orderrefrence,description,supplier,bl_no,ship_coy,container,size,etd,eta,status
20190119833,60 UNITS OF MOTOR VEHICLES IN SKD,VOLVO INTERNATIONAL CO.,MAEU239964736,MAERSK,MRKU5034780,40ft,30-Aug-20,04-Nov-20,Received
20200021479,3122 PIECES OF WATER SEPARATION,GREENLAND HOLDINGS CORP. LTD.,L08-062522/MAEU203184554,MAERSK,MRKU8369529,20ft,08-Jun-20,15-Oct-20,Received
20200032124,SPARES FOR USED GAS GENERATORS,GREENLAND HOLDINGS CORP. LTD.,S318831396,GRIMALDI,ACLU9711159,40ft,06-Aug-20,18-Sep-20,Received
20200032124,SPARES FOR USED GAS GENERATORS,GREENLAND HOLDINGS CORP. LTD.,S318831396,GRIMALDI,ACLU9721820,40ft,06-Aug-20,18-Sep-20,Received
20200032124,SPARES FOR USED GAS GENERATORS,GREENLAND HOLDINGS CORP. LTD.,S318831396,GRIMALDI,ACLU9652400,40ft,06-Aug-20,18-Sep-20,Received
20200038718,1144295 NOS OF. VARIOUS ELECTRICAL,"HAIER SMART HOME CO., LTD.",MAEU239952014,MAERSK,PONU0951242,20ft,18-Aug-20,15-Oct-20,Received
20200040761,Model Tools & Other Equipments,"HAIER SMART HOME CO., LTD.",MAEU204722748,MAERSK,MSKU4275721,20ft,13-Sep-20,14-Nov-20,Received
20200057091,34 UNITS OF TRANSFORMERS,"HAIER SMART HOME CO., LTD.",S318691874,GRIMALDI,ACLU2190613,40ft,06-Aug-20,18-Sep-20,Received
20200057091,35 UNITS OF TRANSFORMERS,"HAIER SMART HOME CO., LTD.",S318691874,GRIMALDI,GCNU5010766,40ft,06-Aug-20,18-Sep-20,Received
20200057091,36 UNITS OF TRANSFORMERS,"HAIER SMART HOME CO., LTD.",S318691874,GRIMALDI,ACLU4087707,40ft,06-Aug-20,18-Sep-20,Received
20200057091,37 UNITS OF TRANSFORMERS,"HAIER SMART HOME CO., LTD.",ISB0546475,CMA,SEGU7300626,40ft,26-Nov-20,29-Dec-20,Received
20200046527,6 UNITS OF PARKING EQUIPMENT,"HAIER SMART HOME CO., LTD.",ONEYPTA0PY5216800,ONE,CAXU3298551,20ft,31-Jul-20,17-Sep-20,Received
20200047978,RAW MATERIALS FOR PRODUCTION OF FACE MASKS,"FAW JIEFANG GROUP CO., LTD.",XMMX00691800,PIL,PCIU8669121,40ft,20-Jun-20,22-Sep-20,Received
20200047978,RAW MATERIALS FOR PRODUCTION OF FACE MASKS,"FAW JIEFANG GROUP CO., LTD.",XMMX00691800,PIL,PCIU9167576,40ft,20-Jun-20,22-Sep-20,Received
20200047978,RAW MATERIALS FOR PRODUCTION OF FACE MASKS,"FAW JIEFANG GROUP CO., LTD.",XMMX00691800,PIL,BSIU8008617,40ft,20-Jun-20,22-Sep-20,Received
20200047978,RAW MATERIALS FOR PRODUCTION OF FACE MASKS,"FAW JIEFANG GROUP CO., LTD.",XMMX00691800,PIL,GLDU9065472,40ft,20-Jun-20,22-Sep-20,Received
20200047978,RAW MATERIALS FOR PRODUCTION OF FACE MASKS,"FAW JIEFANG GROUP CO., LTD.",XMMX00691800,PIL,PCIU9255379,40ft,20-Jun-20,22-Sep-20,Received
20200047978,RAW MATERIALS FOR PRODUCTION OF FACE MASKS,"FAW JIEFANG GROUP CO., LTD.",XMMX00691800,PIL,PCIU9016055,40ft,20-Jun-20,22-Sep-20,Received
20200047978,RAW MATERIALS FOR PRODUCTION OF FACE MASKS,"FAW JIEFANG GROUP CO., LTD.",XMMX00691800,PIL,PCIU1255006,20ft,20-Jun-20,22-Sep-20,Received
20200063172,3Units EMGRAND 7 EV White & VERTICAL AC CHARGING EQUIP,"CHINA VANKE CO., LTD.",MOLU18001487769,MOL/CROSS MARINE,Truck,U,16-Jul-20,24-Sep-20,Received
20200066499,"48000M OF VARIOUS CABLE FLEXIBLE CABLE, EARTH",CHINA UNITED NETWORK COMMUNICATIONS LTD.,MAEU204582058,MAERSK,TRHU2681480,20ft,31-Aug-20,17-Oct-20,Received
20200067404,6000KGS OF RAW MATERIALS FOR FACE MASK MAKING,CHINA STATE CONSTRUCTION ENGINEERING CORP. LTD.,SHCS00162500,PIL,PCIU0106707,20ft,16-Jul-20,19-Sep-20,Received
20200069368,VARIOUS MOTOR SPARE,CHINA SOUTHERN AIRLINES CO. LTD.,OOLU410865331,OOCL,OOCU8234794,40ft,22-Aug-20,30-Sep-20,Received
20200069368,VARIOUS MOTOR SPARE,"CHINA GEZHOUBA GROUP CO., LTD.",OOLU410865331,OOCL,OOCU8230269,40ft,22-Aug-20,30-Sep-20,Received
20200069425,VARIOUS MOTOR SPARE,"BOE TECHNOLOGY GROUP CO., LTD.",OOLU410865330,OOCL,OOCU8234794,40ft,22-Aug-20,30-Sep-20,Received
20200069425,VARIOUS MOTOR SPARE,"BOE TECHNOLOGY GROUP CO., LTD.",OOLU410865330,OOCL,OOCU8230269,40ft,22-Aug-20,30-Sep-20,Received
20200007040,4UNITS TRACTORS,MIDEA GROUP CO. LTD.,HLCUXM12008ARSE0,HAPAG,HLBU2699740,40ft,24-Aug-20,27-Nov-20,Received
20200007040,4UNITS TRACTORS,MIDEA GROUP CO. LTD.,HLCUXM12008ARSE0,HAPAG,HLBU2007380,40ft,24-Aug-20,27-Nov-20,Received
20200007040,4UNITS TRACTORS,MIDEA GROUP CO. LTD.,HLCUXM12008ARSE0,HAPAG,BEAU4163301,40ft,24-Aug-20,27-Nov-20,Received
20200007040,4UNITS TRACTORS,MIDEA GROUP CO. LTD.,HLCUXM12008ARSE0,HAPAG,TCNU8171598,40ft,24-Aug-20,27-Nov-20,Received
20200007040,4UNITS TRACTORS,MIDEA GROUP CO. LTD.,HLCUXM12010APHM1,HAPAG,HLXU8406174,40ft,28-Oct-20,27-Dec-20,Received
20200007040,4UNITS TRACTORS,MIDEA GROUP CO. LTD.,HLCUXM12010APHM1,HAPAG,SLSU8037727,40ft,28-Oct-20,27-Dec-20,Received
20200007035,4UNITS TRACTORS,MIDEA GROUP CO. LTD.,HDGLKRNG0363231,GLOVIS,TRUCK,U,29-Sep-20,15-Jan-21,Received
20200030670,153 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,FFAU1695501,40ft,27-Sep-20,04-Dec-20,Received
20200030670,154 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,FFAU1695625,40ft,27-Sep-20,04-Dec-20,Received
20200030670,155 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,MAGU5315880,40ft,27-Sep-20,04-Dec-20,Received
20200030670,156 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,MAGU5435530,40ft,27-Sep-20,04-Dec-20,Received
20200030670,157 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,MRKU4011861,40ft,27-Sep-20,04-Dec-20,Received
20200030670,158 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,MRKU4219460,40ft,27-Sep-20,04-Dec-20,Received
20200030670,159 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,MRKU4228564,40ft,27-Sep-20,04-Dec-20,Received
20200030670,160 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,MRKU4615584,40ft,27-Sep-20,04-Dec-20,Received
20200030670,161 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,MRKU4899346,40ft,27-Sep-20,04-Dec-20,Received
20200030670,162 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,MRSU3329357,40ft,27-Sep-20,04-Dec-20,Received
20200030670,163 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,MSKU0174559,40ft,27-Sep-20,04-Dec-20,Received
20200030670,164 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,MSKU8226807,40ft,27-Sep-20,04-Dec-20,Received
20200030670,165 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,MSKU9003156,40ft,27-Sep-20,04-Dec-20,Received
20200030670,166 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,MSKU9152870,40ft,27-Sep-20,04-Dec-20,Received
20200030670,167 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,MSKU9220700,40ft,27-Sep-20,04-Dec-20,Received
20200030670,168 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,MSKU9470058,40ft,27-Sep-20,04-Dec-20,Received
20200030670,169 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,PONU7793560,40ft,27-Sep-20,04-Dec-20,Received
20200030670,170 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,SUDU5883890,40ft,27-Sep-20,04-Dec-20,Received
20200030670,171 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,TCKU7029964,40ft,27-Sep-20,04-Dec-20,Received
20200030670,172 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,TCKU7035437,40ft,27-Sep-20,04-Dec-20,Received
20200030670,173 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,TCKU7036222,40ft,27-Sep-20,04-Dec-20,Received
20200030670,174 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,TCKU7036686,40ft,27-Sep-20,04-Dec-20,Received
20200030670,175 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,TCKU7522543,40ft,27-Sep-20,04-Dec-20,Received
20200030670,176 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,TCKU7522883,40ft,27-Sep-20,04-Dec-20,Received
20200030670,177 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,TCKU7527890,40ft,27-Sep-20,04-Dec-20,Received
20200030670,178 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,TCKU7602309,40ft,27-Sep-20,04-Dec-20,Received
20200030670,179 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,TCKU7744258,40ft,27-Sep-20,04-Dec-20,Received
20200030670,180 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,TCLU8651964,40ft,27-Sep-20,04-Dec-20,Received
20200030670,181 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,TCLU8742982,40ft,27-Sep-20,04-Dec-20,Received
20200030670,182 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,TCLU8867850,40ft,27-Sep-20,04-Dec-20,Received
20200030670,183 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,TCNU5125393,40ft,27-Sep-20,04-Dec-20,Received
20200030670,184 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,TCNU5681392,40ft,27-Sep-20,04-Dec-20,Received
20200030670,185 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,TCNU5746960,40ft,27-Sep-20,04-Dec-20,Received
20200030670,186 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,TCNU6126476,40ft,27-Sep-20,04-Dec-20,Received
20200030670,187 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,TCNU6359626,40ft,27-Sep-20,04-Dec-20,Received
20200030670,188 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,TCNU6635133,40ft,27-Sep-20,04-Dec-20,Received
20200030670,189 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,TCNU6936862,40ft,27-Sep-20,04-Dec-20,Received
20200030670,190 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,TCNU7096519,40ft,27-Sep-20,04-Dec-20,Received
20200030670,191 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,TCNU7460826,40ft,27-Sep-20,04-Dec-20,Received
20200030670,192 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,TCNU7536789,40ft,27-Sep-20,04-Dec-20,Received
20200030670,193 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,TCNU8274256,40ft,27-Sep-20,04-Dec-20,Received
20200030670,194 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,TCNU8617798,40ft,27-Sep-20,04-Dec-20,Received
20200030670,195 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,TCNU8712178,40ft,27-Sep-20,04-Dec-20,Received
20200030670,196 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,TCNU8866640,40ft,27-Sep-20,04-Dec-20,Received
20200030670,197 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,TCNU9799531,40ft,27-Sep-20,04-Dec-20,Received
20200030670,198 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,TEMU6851786,40ft,27-Sep-20,04-Dec-20,Received
20200030670,199 UNITS OF P15 SUV IN STD SKD,"CHINA GRAND AUTOMOTIVE SERVICES GROUP CO., LTD.",MAEU240092132,MAERSK,TEMU7466737,40ft,27-Sep-20,04-Dec-20,Received
20200030317,114UNITS RAYWIN YORC CKD,"SHANGHAI PUDONG DEVELOPMENT BANK CO., LTD.",MAEU240091732,MAERSK,MSKU9140082,40ft,28-Aug-20,12-Nov-20,Received
20200030317,114UNITS RAYWIN YORC CKD,"SHANGHAI PUDONG DEVELOPMENT BANK CO., LTD.",MAEU240091732,MAERSK,TCNU6137110,40ft,28-Aug-20,12-Nov-20,Received
20200030317,159UNITS RAYWIN YORC CKD,"SHANGHAI PUDONG DEVELOPMENT BANK CO., LTD.",MAEU240655286,MAERSK,MRKU4274929,40ft,02-Nov-20,30-Dec-20,Received
20200030317,159UNITS RAYWIN YORC CKD,"SHANGHAI PUDONG DEVELOPMENT BANK CO., LTD.",MAEU240655286,MAERSK,PONU7466932,40ft,02-Nov-20,30-Dec-20,Received
20200030317,159UNITS RAYWIN YORC CKD,"SHANGHAI PUDONG DEVELOPMENT BANK CO., LTD.",MAEU240655286,MAERSK,MRKU3559629,40ft,02-Nov-20,30-Dec-20,Received
20200044842,PP NON-WOVEN SPUN BOND 20KG OR 25KG BLUE & WHITE,XIAMEN CD INC.,MAEU205822244,MAERSK,TRHU4810890,40ft,30-Oct-20,12-Jan-21,Received
20200044842,PP NON-WOVEN SPUN BOND 20KG OR 25KG BLUE & WHITE,XIAMEN CD INC.,MAEU205822244,MAERSK,TRHU4813760,40ft,30-Oct-20,12-Jan-21,Received
20200044842,PP NON-WOVEN SPUN BOND 20KG OR 25KG BLUE & WHITE,XIAMEN CD INC.,MAEU205822244,MAERSK,TRHU4811155,40ft,30-Oct-20,12-Jan-21,Received
20200044842,PP NON-WOVEN SPUN BOND 20KG OR 25KG BLUE & WHITE,XIAMEN CD INC.,MAEU205822244,MAERSK,TRHU4812887,40ft,30-Oct-20,12-Jan-21,Received
20200044842,PP NON-WOVEN SPUN BOND 20KG OR 25KG BLUE & WHITE,XIAMEN CD INC.,MAEU205822244,MAERSK,TRHU4811290,40ft,30-Oct-20,12-Jan-21,Received
20200044842,NON-WOVEN SPUN BOND,XIAMEN CD INC.,MAEU205822244,MAERSK,TRHU4811900,40ft,30-Oct-20,12-Jan-21,Received
20200004079,VARIOUS SIZES OF COPPER BAF,"SUNING.COM CO., LTD.",EDP0125433,CMA,CMAU0387527,20ft,26-Oct-20,30-Dec-20,Received
20200045722,7151 M2 OF VARIOUS SIZES OF TILE CUBE,"S.F. HOLDING CO., LTD.",COSU6276748750,COSCO,CSLU2334226,20ft,03-Oct-20,19-Dec-20,Received
20200045722,7151 M2 OF VARIOUS SIZES OF TILE CUBE,"S.F. HOLDING CO., LTD.",COSU6276748750,COSCO,CSLU2347028,20ft,03-Oct-20,19-Dec-20,Received
20200045722,7151 M2 OF VARIOUS SIZES OF TILE CUBE,"S.F. HOLDING CO., LTD.",COSU6276748750,COSCO,FCIU4763715,20ft,03-Oct-20,19-Dec-20,Received
20200061821,WAFER BISCUIT PRODUCTION LINE SH-R75,"JOINTOWN PHARMACEUTICAL GROUP CO., LTD.",HLCUZS12008AQDF4,HAPAG,SEGU5466372,40ft,01-Sep-20,15-Nov-20,Received
20200061821,WAFER BISCUIT PRODUCTION LINE SH-R75,"JOINTOWN PHARMACEUTICAL GROUP CO., LTD.",HLCUZS12008AQDF4,HAPAG,FFAU2043365,40ft,01-Sep-20,15-Nov-20,Received
20200061821,WAFER BISCUIT PRODUCTION LINE SH-R75,"JOINTOWN PHARMACEUTICAL GROUP CO., LTD.",HLCUZS12008AQDF4,HAPAG,HLBU2380943,40ft,01-Sep-20,15-Nov-20,Received
20200066318,55UNITS OF CKD GENSET,LEGEND HOLDINGS CORP.,COSU6278873321,COSCO,CSLU6090093,40ft,02-Nov-20,03-Jan-21,Received
20200066318,55UNITS OF CKD GENSET,LEGEND HOLDINGS CORP.,COSU6278873321,COSCO,TEMU6190834,40ft,02-Nov-20,03-Jan-21,Received
20200066318,55UNITS OF CKD GENSET,LEGEND HOLDINGS CORP.,COSU6278873321,COSCO,TCNU2552513,40ft,02-Nov-20,03-Jan-21,Received
20200066318,55UNITS OF CKD GENSET,LEGEND HOLDINGS CORP.,COSU6278873321,COSCO,TGHU6538201,40ft,02-Nov-20,03-Jan-21,Received
20200066318,55UNITS OF CKD GENSET,LEGEND HOLDINGS CORP.,COSU6278873321,COSCO,TCNU2614153,40ft,02-Nov-20,03-Jan-21,Received
